productID,type,title,author/artist,numInStock,price
1,book,The Electronic Swagman,Raymond Hawkins,5,7.99
2,book,Oxford Dictionary,James Murray,5,12.99
3,book,Quirkology,Richard Wiseman,3,9.99
4,cd,Harry Potter,J.K Rowling,9,5.99
5,cd,Naw Roe's Toes,Gibby Phap,5,13.99
6,cd,Grindset,Sigma Chad,10,9.99
7,dvd,Shrek,William Steig,3,9.99
8,dvd,Shrek 2,William Steig,3,9.99
9,dvd,Shrek 3,William Steig,3,9.99
10,book,The way of Ramen,Michael Stevens,11,8.99
11,cd,My Neighbor Totoro,Hayao Miyazaki,5,4.99
12,dvd,Crab Games,Bigman Smallest the fourth,7,5.99
13,book,Beginner's Guide to Lawn-Mowing,Dad,50,1.99
14,cd,Guy Fieri and the Crimson Buffalo Wings,Guy Fieri,29,4.99
15,dvd,Bread. A gluten free documentary,Sam Niko,10,27.99
